date,municipality,nighborhood,zone,age,sex,schooling
2019-09-26 18:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-26 18:00:00,BOGOTÁ D.C. (CT),QUIBA E-19,RURAL,54.0,MASCULINO,PRIMARIA
2019-09-26 16:30:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,29.0,MASCULINO,SUPERIOR
2019-09-26 16:30:00,BOGOTÁ D.C. (CT),PARDO RUBIO E-2,URBANA,36.0,MASCULINO,PRIMARIA
2019-09-26 10:30:00,BOGOTÁ D.C. (CT),MINUTO DE DIOS E-10,URBANA,32.0,MASCULINO,SUPERIOR
2019-09-26 17:30:00,BOGOTÁ D.C. (CT),MOLINOS DEL SUR E-18,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-26 09:20:00,BOGOTÁ D.C. (CT),PERDOMO E-19,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-26 09:44:00,BOGOTÁ D.C. (CT),LA RIVIERA E-10,URBANA,22.0,MASCULINO,PRIMARIA
2019-09-26 12:54:00,BOGOTÁ D.C. (CT),PORVENIR LA CONCEPCION E-7,URBANA,21.0,MASCULINO,SECUNDARIA
2019-09-26 22:20:00,BOGOTÁ D.C. (CT),LAS QUINTAS DEL SUR E-19,URBANA,45.0,MASCULINO,SECUNDARIA
2019-09-26 00:30:00,SIBATÉ,VER. BRADAMONTE,RURAL,,MASCULINO,NO REPORTADO
2019-09-27 20:00:00,BOGOTÁ D.C. (CT),PATIO BONITO II SECTOR E-8,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-27 19:00:00,BOGOTÁ D.C. (CT),LAS LOMAS E-18,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-27 19:00:00,BOGOTÁ D.C. (CT),TIBABUYES E-11,URBANA,32.0,MASCULINO,SUPERIOR
2019-09-27 21:00:00,BOGOTÁ D.C. (CT),TOBERIN ORIENTAL E-1,URBANA,35.0,MASCULINO,ANALFABETA
2019-09-27 23:00:00,BOGOTÁ D.C. (CT),LA VICTORIA E-4,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-27 18:30:00,BOGOTÁ D.C. (CT),LA ASUNCION E-16,URBANA,26.0,MASCULINO,TECNOLOGO
2019-09-27 16:30:00,BOGOTÁ D.C. (CT),SOCIEGO SUR E-18,URBANA,43.0,MASCULINO,SECUNDARIA
2019-09-27 12:00:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,56.0,MASCULINO,SECUNDARIA
2019-09-27 09:30:00,BOGOTÁ D.C. (CT),LA ANDREA E-5,URBANA,31.0,FEMENINO,
2019-09-27 19:40:00,BOGOTÁ D.C. (CT),MORALBA E-4,URBANA,37.0,MASCULINO,SECUNDARIA
2019-09-27 20:45:00,BOGOTÁ D.C. (CT),LA IGUALDAD E-8,URBANA,52.0,MASCULINO,SECUNDARIA
2019-09-27 00:00:00,CHÍA,SANTA LUCIA,URBANA,,FEMENINO,
2019-09-23 12:05:00,BOGOTÁ D.C. (CT),SAN BERNARDINO SECTOR POTRERITOS E-7,URBANA,45.0,MASCULINO,SECUNDARIA
2019-09-23 00:30:00,TENA,VER.LA HONDA,RURAL,47.0,MASCULINO,PRIMARIA
2019-07-10 20:00:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-28 22:00:00,BOGOTÁ D.C. (CT),SANTA HELENITA E-10,URBANA,24.0,MASCULINO,TECNICO
2019-09-28 05:00:00,BOGOTÁ D.C. (CT),TECHO E-8,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-28 11:30:00,BOGOTÁ D.C. (CT),SANTA ISABEL SUR E-14,URBANA,21.0,MASCULINO,TECNOLOGO
2019-09-28 05:30:00,BOGOTÁ D.C. (CT),TINTALA E-8,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-28 15:30:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,36.0,MASCULINO,TECNICO
2019-09-28 08:15:00,BOGOTÁ D.C. (CT),LA PRIMAVERA E-16,URBANA,52.0,MASCULINO,SECUNDARIA
2019-09-28 14:00:00,MOSQUERA,SAN TELMO,URBANA,18.0,MASCULINO,SECUNDARIA
2019-09-28 00:40:00,SOACHA,JUAN PABLO I,URBANA,28.0,FEMENINO,TECNICO
2019-09-29 13:00:00,BOGOTÁ D.C. (CT),SAN FRANCISCO E-19,URBANA,35.0,MASCULINO,SECUNDARIA
2019-09-29 05:00:00,BOGOTÁ D.C. (CT),VILLA MARIA I E-11,URBANA,26.0,MASCULINO,NO REPORTADO
2019-09-29 21:00:00,GUADUAS,DIANA TURBAY,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-30 19:00:00,BOGOTÁ D.C. (CT),FLORIDA BLANCA E-10,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-30 19:30:00,BOGOTÁ D.C. (CT),LA TOSCANA E-11,RURAL,30.0,MASCULINO,SECUNDARIA
2019-09-30 19:30:00,BOGOTÁ D.C. (CT),MADELENA III Y IV SECTOR E-19,URBANA,23.0,MASCULINO,TECNICO
2019-09-30 18:30:00,BOGOTÁ D.C. (CT),ALQUERIAS DE LA FRAGUA E-8,URBANA,54.0,MASCULINO,SECUNDARIA
2019-09-30 18:30:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-30 17:30:00,BOGOTÁ D.C. (CT),JERUSALEN E-19,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-30 17:15:00,BOGOTÁ D.C. (CT),LUCERO BAJO E-19,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-30 09:15:00,BOGOTÁ D.C. (CT),DINDALITO E-8,URBANA,29.0,MASCULINO,SECUNDARIA
2019-09-30 17:40:00,BOGOTÁ D.C. (CT),BRASILL II SECTOR E-7,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-30 20:35:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,35.0,MASCULINO,TECNICO
2019-09-30 10:15:00,BOGOTÁ D.C. (CT),CIUDAD BERNA E-15,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-30 08:40:00,SOACHA,JUAN PABLO I,URBANA,40.0,MASCULINO,SECUNDARIA
2019-08-10 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,FEMENINO,NO REPORTADO
2019-08-10 19:00:00,BOGOTÁ D.C. (CT),DINDALITO E-8,URBANA,23.0,MASCULINO,SUPERIOR
2019-08-10 21:00:00,BOGOTÁ D.C. (CT),SAN VICENTE FERRER E-6,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-10 19:30:00,BOGOTÁ D.C. (CT),EL CORZO E-7,URBANA,39.0,FEMENINO,PRIMARIA
2019-08-10 21:30:00,BOGOTÁ D.C. (CT),AURES II E-11,URBANA,26.0,MASCULINO,SUPERIOR
2019-08-10 20:30:00,BOGOTÁ D.C. (CT),CASABLANCA E-8,URBANA,38.0,MASCULINO,TECNICO
2019-08-10 22:00:00,BOGOTÁ D.C. (CT),OSORIO HSI E-7,URBANA,36.0,MASCULINO,SECUNDARIA
2019-08-10 10:00:00,BOGOTÁ D.C. (CT),EL POA E-11,URBANA,60.0,FEMENINO,SUPERIOR
2019-08-10 11:00:00,BOGOTÁ D.C. (CT),OLAYA E-18,URBANA,47.0,MASCULINO,PRIMARIA
2019-08-10 06:00:00,BOGOTÁ D.C. (CT),VEINTE DE JULIO E-4,URBANA,41.0,FEMENINO,TECNICO
2019-08-10 09:30:00,BOGOTÁ D.C. (CT),CIUDAD DE CALI E-8,URBANA,35.0,MASCULINO,SECUNDARIA
2019-08-10 18:50:00,BOGOTÁ D.C. (CT),PALESTINA E-7,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-10 19:45:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,30.0,MASCULINO,SUPERIOR
2019-08-10 19:45:00,BOGOTÁ D.C. (CT),LA INDEPENDENCIA E-7,URBANA,38.0,FEMENINO,SECUNDARIA
2019-08-10 18:35:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,30.0,FEMENINO,SUPERIOR
2019-08-10 19:55:00,BOGOTÁ D.C. (CT),VILLAS DEL DORADO E-10,URBANA,42.0,MASCULINO,SECUNDARIA
2019-08-10 07:10:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,27.0,MASCULINO,SECUNDARIA
2019-08-10 13:12:00,BOGOTÁ D.C. (CT),URB. SOCIEGO NORTE E-18,URBANA,21.0,MASCULINO,TECNICO
2019-08-10 19:00:00,GIRARDOT,QUINTAS,URBANA,38.0,MASCULINO,TECNICO
2019-09-10 20:00:00,BOGOTÁ D.C. (CT),DIANA TURBAY E-18,URBANA,30.0,MASCULINO,SUPERIOR
2019-09-10 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-09-10 19:00:00,BOGOTÁ D.C. (CT),BERLIN E-8,URBANA,47.0,MASCULINO,SECUNDARIA
2019-09-10 19:00:00,BOGOTÁ D.C. (CT),ISLA DEL SOL E-19,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-10 19:30:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,43.0,MASCULINO,TECNICO
2019-09-10 21:30:00,BOGOTÁ D.C. (CT),BOCHICA E-10,URBANA,26.0,MASCULINO,SUPERIOR
2019-09-10 11:00:00,BOGOTÁ D.C. (CT),OLAYA E-18,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-10 14:00:00,BOGOTÁ D.C. (CT),BONANZA E-10,URBANA,42.0,MASCULINO,SUPERIOR
2019-09-10 13:00:00,BOGOTÁ D.C. (CT),CHUCUA DE LA VACA E-8,URBANA,37.0,FEMENINO,SECUNDARIA
2019-09-10 13:00:00,BOGOTÁ D.C. (CT),VILLA MAYOR E-15,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-10 16:30:00,BOGOTÁ D.C. (CT),PORVENIR DE LA ESTANCIA E-19,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-10 09:00:00,BOGOTÁ D.C. (CT),VEINTE DE JULIO E-4,URBANA,45.0,MASCULINO,PRIMARIA
2019-09-10 11:45:00,BOGOTÁ D.C. (CT),BELALCAZAR E-13,URBANA,29.0,MASCULINO,TECNOLOGO
2019-09-10 18:10:00,BOGOTÁ D.C. (CT),LA GLORIA E-4,URBANA,38.0,MASCULINO,TECNICO
2019-09-10 21:35:00,BOGOTÁ D.C. (CT),PUENTE ARANDA E-16,URBANA,38.0,FEMENINO,SECUNDARIA
2019-09-10 23:45:00,BOGOTÁ D.C. (CT),MARCO FIDEL SUAREZ E-18,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-10 07:28:00,BOGOTÁ D.C. (CT),EL MUELLE E-10,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-10 01:05:00,MADRID,CENTRO,URBANA,29.0,MASCULINO,SECUNDARIA
2019-09-10 00:00:00,SILVANIA,VER.YAYATA,RURAL,,MASCULINO,NO REPORTADO
2019-09-10 17:30:00,SOACHA,EL PORTAL CASA LINDA,URBANA,23.0,MASCULINO,TECNICO
2019-07-10 19:00:00,BOGOTÁ D.C. (CT),JIMENEZ DE QUEZADA E-7,RURAL,34.0,MASCULINO,TECNICO
2019-07-10 19:00:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-10 21:00:00,BOGOTÁ D.C. (CT),LA PAZ BOSA E-7,URBANA,26.0,MASCULINO,TECNICO
2019-07-10 20:30:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,26.0,MASCULINO,SUPERIOR
2019-07-10 16:00:00,BOGOTÁ D.C. (CT),EL CARMELO E-8,URBANA,34.0,MASCULINO,SECUNDARIA
2019-07-10 18:00:00,BOGOTÁ D.C. (CT),CEDRITOS E-1,URBANA,31.0,FEMENINO,SUPERIOR
2019-07-10 11:00:00,BOGOTÁ D.C. (CT),QUIBA E-19,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-10 08:00:00,BOGOTÁ D.C. (CT),GALAN E-16,URBANA,21.0,MASCULINO,TECNICO
2019-07-10 07:00:00,BOGOTÁ D.C. (CT),VILLAS DE GRANADA E-10,URBANA,21.0,MASCULINO,TECNICO
2019-07-10 09:00:00,BOGOTÁ D.C. (CT),LOS ALPES E-19,URBANA,27.0,MASCULINO,SECUNDARIA
2019-07-10 14:30:00,BOGOTÁ D.C. (CT),LA ALAMEDA E-19,URBANA,22.0,MASCULINO,SECUNDARIA
2019-07-10 05:30:00,BOGOTÁ D.C. (CT),LOS TRES REYES - I ETAPA E-19,URBANA,31.0,MASCULINO,SECUNDARIA
2019-07-10 09:30:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,30.0,MASCULINO,SECUNDARIA
2019-07-10 09:30:00,BOGOTÁ D.C. (CT),VENECIA E-6,URBANA,47.0,MASCULINO,TECNOLOGO
2019-07-10 20:20:00,BOGOTÁ D.C. (CT),MINUTO DE DIOS E-10,URBANA,28.0,MASCULINO,TECNOLOGO
2019-07-10 07:40:00,BOGOTÁ D.C. (CT),SAN FERNANDO OCCIDENTAL E-12,RURAL,25.0,MASCULINO,TECNICO
2019-07-10 20:50:00,BOGOTÁ D.C. (CT),AURES I E-11,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-10 20:50:00,BOGOTÁ D.C. (CT),CANDELARIA LA NUEVA I SECTOR E-19,URBANA,37.0,MASCULINO,SECUNDARIA
2019-07-10 15:15:00,BOGOTÁ D.C. (CT),SAN FRANCISCO E-19,URBANA,40.0,MASCULINO,SECUNDARIA
2019-07-10 09:50:00,BOGOTÁ D.C. (CT),MARSELLA E-8,URBANA,27.0,MASCULINO,TECNICO
2019-07-10 18:12:00,BOGOTÁ D.C. (CT),LA ESTANCIA E-19,URBANA,24.0,MASCULINO,SECUNDARIA
2019-07-10 21:03:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,25.0,FEMENINO,SUPERIOR
2019-07-10 13:00:00,SOACHA,LA VEREDITA,URBANA,49.0,MASCULINO,SECUNDARIA
2019-07-10 11:30:00,SOACHA,CIUDAD VERDE,URBANA,25.0,MASCULINO,TECNICO
2019-07-12 19:00:00,BOGOTÁ D.C. (CT),CANADA E-4,URBANA,43.0,FEMENINO,SUPERIOR
2019-07-11 19:00:00,BOGOTÁ D.C. (CT),PUENTE ARANDA E-16,URBANA,31.0,MASCULINO,TECNICO
2019-07-11 18:30:00,BOGOTÁ D.C. (CT),AURES II E-11,URBANA,29.0,MASCULINO,TECNOLOGO
2019-07-11 18:30:00,BOGOTÁ D.C. (CT),AURES II E-11,URBANA,29.0,MASCULINO,TECNOLOGO
2019-07-11 01:00:00,BOGOTÁ D.C. (CT),VILLA MARIA I E-11,URBANA,27.0,FEMENINO,TECNICO
2019-07-11 05:00:00,BOGOTÁ D.C. (CT),GALICIA E-19,URBANA,35.0,MASCULINO,SUPERIOR
2019-07-11 10:30:00,BOGOTÁ D.C. (CT),VERACRUZ E-11,URBANA,25.0,FEMENINO,TECNICO
2019-07-11 08:30:00,BOGOTÁ D.C. (CT),CIUDAD TECHO II E-8,URBANA,25.0,MASCULINO,TECNICO
2019-07-11 09:00:00,BOGOTÁ D.C. (CT),ALCALA E-16,URBANA,31.0,MASCULINO,SECUNDARIA
2019-07-11 19:15:00,BOGOTÁ D.C. (CT),VILLA MAYOR E-15,URBANA,20.0,MASCULINO,PRIMARIA
2019-07-11 19:20:00,BOGOTÁ D.C. (CT),GARCES NAVAS E-10,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-11 19:20:00,BOGOTÁ D.C. (CT),ROMA E-8,URBANA,25.0,MASCULINO,SECUNDARIA
2019-07-11 11:10:00,BOGOTÁ D.C. (CT),SANTA LUCIA E-18,URBANA,62.0,MASCULINO,PRIMARIA
2019-07-11 18:40:00,BOGOTÁ D.C. (CT),PRINCIPE DE BOCHICA E-18,URBANA,37.0,MASCULINO,SUPERIOR
2019-07-11 10:08:00,BOGOTÁ D.C. (CT),SANTANDER E-15,URBANA,23.0,MASCULINO,SUPERIOR
2019-07-11 10:55:00,BOGOTÁ D.C. (CT),PARIS GAITAN E-10,URBANA,25.0,MASCULINO,SUPERIOR
2019-07-11 21:00:00,SOACHA,PRADO DE LAS VEGAS,URBANA,34.0,MASCULINO,SECUNDARIA
2019-07-11 02:00:00,SOACHA,LEON XIII SEGUNDO SECTOR,URBANA,28.0,MASCULINO,SECUNDARIA
2019-08-11 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,28.0,FEMENINO,NO REPORTADO
2019-08-11 19:30:00,BOGOTÁ D.C. (CT),BELLA VISTA SUR E-4,URBANA,27.0,FEMENINO,TECNICO
2019-08-11 21:30:00,BOGOTÁ D.C. (CT),BELLAVISTA SUR ORIENTAL E-4,URBANA,39.0,MASCULINO,SECUNDARIA
2019-08-11 21:30:00,BOGOTÁ D.C. (CT),LA AURORA I SECTOR E-5,URBANA,27.0,MASCULINO,SECUNDARIA
2019-08-11 20:30:00,BOGOTÁ D.C. (CT),SAN CARLOS TIBABUYES E-11,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-11 22:00:00,BOGOTÁ D.C. (CT),PARIS GAITAN E-10,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-11 18:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,28.0,MASCULINO,SECUNDARIA
2019-08-11 10:00:00,BOGOTÁ D.C. (CT),QUIROGA IHS ETAPA E-18,URBANA,28.0,MASCULINO,TECNICO
2019-08-11 11:00:00,BOGOTÁ D.C. (CT),ACEVEDO TEJADA E-13,URBANA,36.0,FEMENINO,SUPERIOR
2019-08-11 12:00:00,BOGOTÁ D.C. (CT),CARVAJAL E-8,URBANA,34.0,MASCULINO,PRIMARIA
2019-08-11 17:30:00,BOGOTÁ D.C. (CT),VALLADOLI E-8,URBANA,31.0,MASCULINO,SECUNDARIA
2019-08-11 01:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY NORTE E-8,URBANA,23.0,MASCULINO,SUPERIOR
2019-08-11 04:30:00,BOGOTÁ D.C. (CT),SAN BENITO E-6,URBANA,29.0,MASCULINO,TECNICO
2019-08-11 19:15:00,BOGOTÁ D.C. (CT),BERLIN E-8,URBANA,38.0,MASCULINO,SECUNDARIA
2019-08-11 17:15:00,BOGOTÁ D.C. (CT),GOVARONA E-18,URBANA,22.0,MASCULINO,SUPERIOR
2019-08-11 20:05:00,BOGOTÁ D.C. (CT),SAN LUIS E-13,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-11 08:45:00,BOGOTÁ D.C. (CT),TRINIDAD GALAN E-16,URBANA,46.0,MASCULINO,SECUNDARIA
2019-08-11 20:50:00,BOGOTÁ D.C. (CT),LA FISCALA E-5,URBANA,35.0,MASCULINO,TECNOLOGO
2019-08-11 22:00:00,FUNZA,SERREZUELITA,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-11 19:30:00,GIRARDOT,ROSABLANCA,URBANA,,FEMENINO,
2019-08-11 04:00:00,SOACHA,LA FRAGUA,URBANA,22.0,FEMENINO,SUPERIOR
2019-08-11 21:45:00,SOACHA,COMPARTIR,URBANA,47.0,FEMENINO,SECUNDARIA
2019-09-11 19:00:00,BOGOTÁ D.C. (CT),CLASS E-8,URBANA,20.0,FEMENINO,SUPERIOR
2019-09-11 19:30:00,BOGOTÁ D.C. (CT),CARVAJAL E-8,URBANA,34.0,MASCULINO,TECNOLOGO
2019-09-11 10:00:00,BOGOTÁ D.C. (CT),EL RINCON DE SUBA E-11,URBANA,24.0,MASCULINO,SUPERIOR
2019-09-11 11:00:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-11 07:00:00,BOGOTÁ D.C. (CT),MARRUECOS E-18,URBANA,34.0,MASCULINO,SUPERIOR
2019-09-11 13:00:00,BOGOTÁ D.C. (CT),AURES II E-11,URBANA,50.0,FEMENINO,SECUNDARIA
2019-09-11 17:00:00,FOMEQUE,VER. LA HUERTA,RURAL,,FEMENINO,
2019-09-11 17:30:00,SOACHA,EL TUSO- LA ESMERALDA,URBANA,24.0,MASCULINO,TECNICO
2019-07-12 03:00:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,37.0,MASCULINO,SUPERIOR
2019-07-12 22:30:00,BOGOTÁ D.C. (CT),CLASS E-8,URBANA,22.0,MASCULINO,SECUNDARIA
2019-07-12 05:00:00,BOGOTÁ D.C. (CT),GUSTAVO RESTREPO E-18,URBANA,19.0,MASCULINO,SECUNDARIA
2019-07-12 10:30:00,BOGOTÁ D.C. (CT),CANDELARIA III-IV E-19,URBANA,28.0,MASCULINO,SECUNDARIA
2019-07-12 11:30:00,BOGOTÁ D.C. (CT),TINTAL E-8,URBANA,40.0,MASCULINO,SECUNDARIA
2019-07-12 23:30:00,BOGOTÁ D.C. (CT),BOSA NOVA II SECTOR E-7,URBANA,26.0,MASCULINO,SECUNDARIA
2019-07-12 23:30:00,BOGOTÁ D.C. (CT),PRADO ALTO E-1,URBANA,32.0,MASCULINO,SECUNDARIA
2019-07-12 23:30:00,BOGOTÁ D.C. (CT),SAN FRANCISCO E-19,URBANA,22.0,MASCULINO,TECNICO
2019-07-12 19:50:00,BOGOTÁ D.C. (CT),SAN CRISTOBAL E-4,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-12 18:30:00,BOGOTÁ D.C. (CT),SIERRA MORENA E-19,URBANA,31.0,MASCULINO,SECUNDARIA
2019-08-12 22:30:00,BOGOTÁ D.C. (CT),VILLA AMALIA E-10,URBANA,33.0,MASCULINO,SECUNDARIA
2019-08-12 14:30:00,BOGOTÁ D.C. (CT),HAYUELOS I ETAPA E-9,URBANA,34.0,MASCULINO,SUPERIOR
2019-08-12 00:15:00,BOGOTÁ D.C. (CT),PORTALES DE SAN JOSE E-7,URBANA,49.0,MASCULINO,SECUNDARIA
2019-08-12 21:30:00,CHOCONTÁ,CENTRO,URBANA,21.0,MASCULINO,SECUNDARIA
2019-08-12 04:00:00,SOACHA,CIUDAD VERDE,URBANA,29.0,MASCULINO,TECNICO
2019-08-12 14:30:00,SOACHA,CIUDAD VERDE,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-12 20:00:00,BOGOTÁ D.C. (CT),SAN CRISTOBAL E-1,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-12 19:00:00,BOGOTÁ D.C. (CT),NORMANDIA I SECTOR E-10,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-12 20:30:00,BOGOTÁ D.C. (CT),GRAN BRITALIA E-8,URBANA,29.0,MASCULINO,SECUNDARIA
2019-09-12 22:00:00,BOGOTÁ D.C. (CT),SOCIEGO E-4,URBANA,25.0,FEMENINO,TECNICO
2019-09-12 03:00:00,BOGOTÁ D.C. (CT),ISLA DEL SOL E-6,URBANA,35.0,MASCULINO,TECNOLOGO
2019-09-12 06:00:00,BOGOTÁ D.C. (CT),SIETE DE AGOSTO E-12,URBANA,48.0,MASCULINO,SECUNDARIA
2019-09-12 07:00:00,BOGOTÁ D.C. (CT),LA FAVORITA E-14,URBANA,43.0,FEMENINO,SECUNDARIA
2019-09-12 07:30:00,BOGOTÁ D.C. (CT),ALTAMIRA E-4,URBANA,19.0,MASCULINO,SECUNDARIA
2019-09-12 19:20:00,BOGOTÁ D.C. (CT),EL RINCON DE SUBA E-11,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-12 21:15:00,BOGOTÁ D.C. (CT),LOS HAYUELOS E-9,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-12 21:40:00,BOGOTÁ D.C. (CT),MARRUECOS E-18,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-12 10:40:00,BOGOTÁ D.C. (CT),SANTA MATILDE E-16,URBANA,41.0,MASCULINO,SECUNDARIA
2019-09-12 09:10:00,BOGOTÁ D.C. (CT),LA ALQUERIA E-16,URBANA,22.0,MASCULINO,TECNOLOGO
2019-09-12 11:10:00,BOGOTÁ D.C. (CT),SAN RAFAEL E-4,URBANA,25.0,MASCULINO,TECNOLOGO
2019-09-12 16:50:00,SOACHA,VILLA FLOR,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-12 14:00:00,ZIPAQUIRÁ,VER. EL TUNAL,RURAL,35.0,MASCULINO,SECUNDARIA
