date,municipality,nighborhood,zone,age,sex,schooling
2019-09-14 04:00:00,BOGOTÁ D.C.,VILLA ANITA E-8,URBANA,56.0,MASCULINO,SECUNDARIA
2019-09-14 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,63.0,MASCULINO,SECUNDARIA
2019-09-14 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27.0,MASCULINO,SUPERIOR
2019-09-14 15:30:00,BOGOTÁ D.C.,PALOQUEMAO E-14,URBANA,57.0,MASCULINO,SECUNDARIA
2019-09-14 22:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,39.0,FEMENINO,PRIMARIA
2019-09-14 22:30:00,BOGOTÁ D.C.,OLAYA E-18,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-14 22:30:00,BOGOTÁ D.C.,SAN FRANCISCO E-19,URBANA,32.0,FEMENINO,SECUNDARIA
2019-09-14 13:00:00,BOGOTÁ D.C.,EL ENSUEÑO E-19,URBANA,21.0,FEMENINO,SECUNDARIA
2019-09-14 14:30:00,BOGOTÁ D.C.,ALHAMBRA SECTOR NORTE E-11,URBANA,21.0,MASCULINO,SECUNDARIA
2019-09-14 13:30:00,BOGOTÁ D.C.,JUAN PABLO II E-19,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-14 01:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-14 03:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27.0,MASCULINO,SUPERIOR
2019-09-14 06:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,64.0,MASCULINO,TECNICO
2019-09-14 20:20:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-14 22:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,38.0,MASCULINO,TECNICO
2019-09-14 21:50:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,44.0,MASCULINO,PRIMARIA
2019-09-14 19:20:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-14 09:20:00,BOGOTÁ D.C.,VERAGUAS E-16,URBANA,25.0,FEMENINO,SECUNDARIA
2019-09-14 23:45:00,BOGOTÁ D.C.,ALFONSO LOPEZ E-5,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-14 10:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,81.0,MASCULINO,PRIMARIA
2019-09-14 09:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-09-14 09:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-09-14 19:35:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34.0,FEMENINO,SECUNDARIA
2019-09-14 07:15:00,BOGOTÁ D.C.,PROVIVIENDA OCCIDENTAL E-8,URBANA,58.0,FEMENINO,PRIMARIA
2019-09-14 02:45:00,BOGOTÁ D.C.,VENECIA E-6,URBANA,31.0,MASCULINO,PRIMARIA
2019-09-14 23:15:00,BOGOTÁ D.C.,LOS CEREZOS E-10,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-14 19:32:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,56.0,MASCULINO,SECUNDARIA
2019-09-14 19:32:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,62.0,FEMENINO,NO REPORTADO
2019-09-14 20:56:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28.0,MASCULINO,NO REPORTADO
2019-09-14 20:56:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-14 15:05:00,BOGOTÁ D.C.,RESTREPO E-15,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-14 23:05:00,BOGOTÁ D.C.,SANTA LUCIA E-18,URBANA,19.0,FEMENINO,SECUNDARIA
2019-09-14 23:08:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,SECUNDARIA
2019-09-14 08:25:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,21.0,MASCULINO,SECUNDARIA
2019-09-14 13:43:00,BOGOTÁ D.C.,EL CORTIJO E-10,URBANA,37.0,FEMENINO,SECUNDARIA
2019-09-14 00:00:00,CAPARRAPÍ,LUCERO ALTO,URBANA,63.0,MASCULINO,PRIMARIA
2019-09-14 23:00:00,CAPARRAPÍ,LUCERO ALTO,URBANA,51.0,MASCULINO,PRIMARIA
2019-09-14 22:30:00,CUCUNUBÁ,VER. BUITA,URBANA,40.0,MASCULINO,PRIMARIA
2019-09-14 22:00:00,FACATATIVÁ,"CHICO I, II, III",URBANA,51.0,MASCULINO,SECUNDARIA
2019-09-14 05:25:00,FUSAGASUGÁ,LUXEMBURGO,URBANA,28.0,FEMENINO,SECUNDARIA
2019-09-14 01:00:00,GIRARDOT,ESPERANZA,URBANA,38.0,MASCULINO,SUPERIOR
2019-09-14 00:20:00,GIRARDOT,SUCRE,URBANA,40.0,FEMENINO,SECUNDARIA
2019-09-14 21:30:00,GUACHETÁ,EL TEJAR,URBANA,28.0,MASCULINO,SECUNDARIA
2019-09-14 21:30:00,GUACHETÁ,EL TEJAR,URBANA,43.0,MASCULINO,NO REPORTADO
2019-09-14 02:03:00,GUACHETÁ,EL TEJAR,URBANA,26.0,MASCULINO,PRIMARIA
2019-09-14 16:30:00,GUADUAS,DIANA TURBAY,URBANA,16.0,MASCULINO,NO REPORTADO
2019-09-14 00:00:00,GUASCA,EL RUBI,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-14 22:04:00,MADRID,EL PINAR,URBANA,20.0,MASCULINO,NO REPORTADO
2019-09-14 00:00:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,16.0,FEMENINO,NO REPORTADO
2019-09-14 22:30:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,38.0,MASCULINO,PRIMARIA
2019-09-14 00:00:00,PASCA,BELLAVISTA,URBANA,39.0,FEMENINO,NO REPORTADO
2019-09-14 23:45:00,SAN FRANCISCO,SAN FRANCISCO DE SALES,URBANA,29.0,MASCULINO,NO REPORTADO
2019-09-14 23:45:00,SAN FRANCISCO,SAN FRANCISCO DE SALES,URBANA,34.0,MASCULINO,NO REPORTADO
2019-09-14 21:36:00,SIBATÉ,EL CARMEN,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-14 02:00:00,SOACHA,JUAN PABLO I,URBANA,30.0,FEMENINO,NO REPORTADO
2019-09-14 15:00:00,SOACHA,JUAN PABLO I,URBANA,49.0,FEMENINO,SECUNDARIA
2019-09-14 17:30:00,SOACHA,JUAN PABLO I,URBANA,17.0,MASCULINO,NO REPORTADO
2019-09-14 18:25:00,SOACHA,CIUDAD LATINA I,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-14 23:35:00,SUESCA,CENTRO,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-14 23:35:00,SUESCA,CENTRO,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-14 23:35:00,SUESCA,CENTRO,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-14 15:30:00,VILLETA,ACEMIRO,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-15 00:00:00,ANOLAIMA,VER.SANTA BARBARA,URBANA,38.0,MASCULINO,NO REPORTADO
2019-09-15 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,NO REPORTADO
2019-09-15 02:33:00,SIBATÉ,CENTRO,URBANA,23.0,MASCULINO,PRIMARIA
2019-09-15 19:00:00,BOGOTÁ D.C.,ALFONSO LOPEZ E-5,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-15 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,SECUNDARIA
2019-09-15 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,39.0,FEMENINO,PRIMARIA
2019-09-15 19:00:00,BOGOTÁ D.C.,EL RECREO E-7,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-15 21:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26.0,FEMENINO,SECUNDARIA
2019-09-15 21:00:00,BOGOTÁ D.C.,TINTALA E-8,URBANA,28.0,MASCULINO,PRIMARIA
2019-09-15 01:00:00,BOGOTÁ D.C.,CALDAS E-7,URBANA,41.0,FEMENINO,PRIMARIA
2019-09-15 01:00:00,BOGOTÁ D.C.,CASA LINDA E-19,URBANA,19.0,FEMENINO,SECUNDARIA
2019-09-15 01:00:00,BOGOTÁ D.C.,FRANCO E-9,URBANA,22.0,FEMENINO,SECUNDARIA
2019-09-15 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40.0,MASCULINO,SECUNDARIA
2019-09-15 17:00:00,BOGOTÁ D.C.,CASA DE TEJA E-19,URBANA,41.0,MASCULINO,ANALFABETA
2019-09-15 02:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,TECNICO
2019-09-15 02:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,21.0,FEMENINO,TECNICO
2019-09-15 02:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30.0,FEMENINO,TECNICO
2019-09-15 02:00:00,BOGOTÁ D.C.,DIVINO NIÑO E-7,URBANA,26.0,FEMENINO,SECUNDARIA
2019-09-15 02:00:00,BOGOTÁ D.C.,VITELMA E-4,URBANA,31.0,FEMENINO,ANALFABETA
2019-09-15 02:00:00,BOGOTÁ D.C.,VITELMA E-4,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-15 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,MASCULINO,NO REPORTADO
2019-09-15 16:00:00,BOGOTÁ D.C.,LA VICTORIA E-4,URBANA,38.0,MASCULINO,PRIMARIA
2019-09-15 03:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,FEMENINO,SECUNDARIA
2019-09-15 03:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32.0,FEMENINO,TECNICO
2019-09-15 03:00:00,BOGOTÁ D.C.,EL RETIRO E-2,URBANA,19.0,MASCULINO,SECUNDARIA
2019-09-15 03:00:00,BOGOTÁ D.C.,LLANO GRANDE E-8,URBANA,48.0,MASCULINO,SECUNDARIA
2019-09-15 03:00:00,BOGOTÁ D.C.,SAN VICENTE FERRER E-6,URBANA,51.0,FEMENINO,SUPERIOR
2019-09-15 03:00:00,BOGOTÁ D.C.,SAN VICENTE FERRER E-6,URBANA,55.0,FEMENINO,PRIMARIA
2019-09-15 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,69.0,FEMENINO,PRIMARIA
2019-09-15 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,21.0,FEMENINO,SECUNDARIA
2019-09-15 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,48.0,MASCULINO,NO REPORTADO
2019-09-15 11:00:00,BOGOTÁ D.C.,ISMAEL PERDOMO E-19,URBANA,17.0,FEMENINO,SECUNDARIA
2019-09-15 11:00:00,BOGOTÁ D.C.,ISMAEL PERDOMO E-19,URBANA,57.0,FEMENINO,PRIMARIA
2019-09-15 08:00:00,BOGOTÁ D.C.,SANTA LIBRADA E-5,URBANA,26.0,MASCULINO,SECUNDARIA
2019-09-15 20:30:00,BOGOTÁ D.C.,LA PAZ E-7,URBANA,50.0,MASCULINO,SECUNDARIA
2019-09-15 20:30:00,BOGOTÁ D.C.,LA PAZ E-7,URBANA,62.0,FEMENINO,PRIMARIA
2019-09-15 04:00:00,BOGOTÁ D.C.,SAN VICENTE FERRER E-6,URBANA,50.0,MASCULINO,SECUNDARIA
2019-09-15 04:00:00,BOGOTÁ D.C.,VISTA HERMOSA E-19,URBANA,58.0,MASCULINO,SECUNDARIA
2019-09-15 09:00:00,BOGOTÁ D.C.,DANUBIO AZUL E-5,URBANA,56.0,MASCULINO,PRIMARIA
2019-09-15 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37.0,FEMENINO,SECUNDARIA
2019-09-15 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,MASCULINO,SECUNDARIA
2019-09-15 17:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,36.0,FEMENINO,SECUNDARIA
2019-09-15 17:30:00,BOGOTÁ D.C.,LLANO GRANDE E-8,URBANA,41.0,MASCULINO,SECUNDARIA
2019-09-15 23:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30.0,MASCULINO,SECUNDARIA
2019-09-15 21:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,31.0,FEMENINO,SECUNDARIA
2019-09-15 22:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,53.0,MASCULINO,PRIMARIA
2019-09-15 13:00:00,BOGOTÁ D.C.,LA PERLA E-10,URBANA,70.0,FEMENINO,SECUNDARIA
2019-09-15 14:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,51.0,FEMENINO,SECUNDARIA
2019-09-15 14:30:00,BOGOTÁ D.C.,LAS QUINTAS E-19,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-15 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,MASCULINO,TECNICO
2019-09-15 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26.0,FEMENINO,SUPERIOR
2019-09-15 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-09-15 23:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37.0,FEMENINO,SUPERIOR
2019-09-15 10:30:00,BOGOTÁ D.C.,VALLADOLID E-8,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-15 02:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-15 02:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-15 02:30:00,BOGOTÁ D.C.,BOSA E-7,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-15 03:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-09-15 03:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-09-15 03:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,TECNICO
2019-09-15 00:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,44.0,MASCULINO,NO REPORTADO
2019-09-15 00:30:00,BOGOTÁ D.C.,RESTREPO E-15,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-15 04:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,33.0,FEMENINO,TECNICO
2019-09-15 12:00:00,BOGOTÁ D.C.,ANTONIO JOSE DE SUCRE E-5,URBANA,46.0,FEMENINO,PRIMARIA
2019-09-15 12:00:00,BOGOTÁ D.C.,TINTAL E-8,URBANA,73.0,MASCULINO,SECUNDARIA
2019-09-15 20:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32.0,FEMENINO,SUPERIOR
2019-09-15 11:20:00,BOGOTÁ D.C.,BOSA E-7,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-15 11:20:00,BOGOTÁ D.C.,JOSE ANTONIO GALAN E-7,URBANA,25.0,FEMENINO,SECUNDARIA
2019-09-15 11:20:00,BOGOTÁ D.C.,TENERIFE E-5,URBANA,58.0,FEMENINO,PRIMARIA
2019-09-15 00:05:00,BOGOTÁ D.C.,SAN JOSE E-14,URBANA,29.0,MASCULINO,SECUNDARIA
2019-09-15 23:50:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,26.0,FEMENINO,SECUNDARIA
2019-09-15 11:50:00,BOGOTÁ D.C.,RICAURTE E-14,URBANA,17.0,FEMENINO,SECUNDARIA
2019-09-15 11:50:00,BOGOTÁ D.C.,RICAURTE E-14,URBANA,50.0,FEMENINO,SECUNDARIA
2019-09-15 16:40:00,BOGOTÁ D.C.,RECODO DEL COUNTRY E-1,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-15 12:45:00,BOGOTÁ D.C.,SAN FRANCISCO E-19,URBANA,47.0,MASCULINO,SECUNDARIA
2019-09-15 18:45:00,BOGOTÁ D.C.,LA LAGUNA E-9,URBANA,29.0,FEMENINO,SECUNDARIA
2019-09-15 19:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,SECUNDARIA
2019-09-15 19:10:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,37.0,FEMENINO,SECUNDARIA
2019-09-15 15:15:00,BOGOTÁ D.C.,SUCRE E-2,URBANA,58.0,FEMENINO,SECUNDARIA
2019-09-15 14:04:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,FEMENINO,PRIMARIA
2019-09-15 16:32:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,59.0,FEMENINO,PRIMARIA
2019-09-15 21:07:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,49.0,MASCULINO,SECUNDARIA
2019-09-15 00:11:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,50.0,FEMENINO,SECUNDARIA
2019-09-15 13:53:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,32.0,FEMENINO,TECNICO
2019-09-15 17:18:00,BOGOTÁ D.C.,VEINTE DE JULIO E-4,URBANA,34.0,MASCULINO,SECUNDARIA
2019-09-15 22:30:00,CAQUEZA,TUNJA,URBANA,50.0,MASCULINO,NO REPORTADO
2019-09-15 07:00:00,CHÍA,VER. YERBABUENA,RURAL,20.0,FEMENINO,NO REPORTADO
2019-09-15 14:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,13.0,MASCULINO,NO REPORTADO
2019-09-15 00:00:00,FÚQUENE,VER. EL ROBLE,URBANA,51.0,FEMENINO,PRIMARIA
2019-09-15 00:00:00,FÚQUENE,VER. EL ROBLE,URBANA,63.0,MASCULINO,PRIMARIA
2019-09-15 00:00:00,FUSAGASUGÁ,GAITAN,URBANA,39.0,MASCULINO,NO REPORTADO
2019-09-15 21:45:00,FUSAGASUGÁ,GAITAN,URBANA,39.0,MASCULINO,NO REPORTADO
2019-09-15 21:45:00,FUSAGASUGÁ,GAITAN,URBANA,39.0,MASCULINO,NO REPORTADO
2019-09-15 03:13:00,FUSAGASUGÁ,LA PAMPA,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-15 03:37:00,FUSAGASUGÁ,LOS CAMBULOS,URBANA,24.0,MASCULINO,SECUNDARIA
2019-09-15 05:59:00,FUSAGASUGÁ,SIMON BOLIVAR,URBANA,35.0,FEMENINO,TECNICO
2019-09-15 19:52:00,FUSAGASUGÁ,CENTRO,URBANA,23.0,FEMENINO,SECUNDARIA
2019-09-15 19:52:00,FUSAGASUGÁ,CENTRO,URBANA,39.0,MASCULINO,NO REPORTADO
2019-09-15 00:00:00,GUACHETÁ,EL TEJAR,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-15 03:00:00,GUADUAS,DIANA TURBAY,URBANA,32.0,FEMENINO,SECUNDARIA
2019-09-15 00:38:00,MADRID,EL PINAR,URBANA,20.0,FEMENINO,SECUNDARIA
2019-09-15 00:38:00,MADRID,EL PINAR,URBANA,42.0,MASCULINO,NO REPORTADO
2019-09-15 00:00:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,16.0,FEMENINO,NO REPORTADO
2019-09-15 00:00:00,PACHO,NARIÑO,URBANA,52.0,MASCULINO,PRIMARIA
2019-09-15 00:00:00,PASCA,CENTRO,URBANA,39.0,FEMENINO,NO REPORTADO
2019-09-15 02:33:00,SIBATÉ,CENTRO,URBANA,24.0,MASCULINO,NO REPORTADO
2019-09-15 01:06:00,SIBATÉ,SANTA ISABEL,URBANA,21.0,FEMENINO,SECUNDARIA
2019-09-15 15:00:00,SILVANIA,PROGRESO,URBANA,39.0,FEMENINO,SECUNDARIA
2019-09-15 19:00:00,SOACHA,LEON XIII,URBANA,40.0,MASCULINO,SUPERIOR
2019-09-15 02:00:00,SOACHA,JUAN PABLO I,URBANA,19.0,MASCULINO,SECUNDARIA
2019-09-15 02:00:00,SOACHA,JUAN PABLO I,URBANA,39.0,MASCULINO,NO REPORTADO
2019-09-15 02:00:00,SOACHA,LINCONL,URBANA,24.0,FEMENINO,SECUNDARIA
2019-09-15 19:30:00,SOACHA,JUAN PABLO I,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-15 19:30:00,SOACHA,JUAN PABLO I,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-15 18:00:00,SOACHA,JUAN PABLO I,URBANA,35.0,FEMENINO,TECNICO
2019-09-15 16:30:00,SOACHA,JUAN PABLO I,URBANA,36.0,FEMENINO,SECUNDARIA
2019-09-15 22:30:00,SOACHA,CIUDAD LATINA I,URBANA,38.0,MASCULINO,SUPERIOR
2019-09-15 22:30:00,SOACHA,JUAN PABLO I,URBANA,45.0,FEMENINO,SECUNDARIA
2019-09-15 22:30:00,SOACHA,JUAN PABLO I,URBANA,51.0,MASCULINO,SECUNDARIA
2019-09-15 03:15:00,SOACHA,JUAN PABLO I,URBANA,26.0,FEMENINO,SECUNDARIA
2019-09-15 03:15:00,SOACHA,JUAN PABLO I,URBANA,39.0,MASCULINO,NO REPORTADO
2019-09-15 15:20:00,SUPATÁ,SAN PABLO,URBANA,56.0,MASCULINO,NO REPORTADO
2019-09-15 00:00:00,TOCAIMA,VER. PORTILLO,URBANA,29.0,MASCULINO,PRIMARIA
2019-09-15 19:00:00,UNE,VER. CENTRO,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-15 02:38:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,35.0,MASCULINO,PRIMARIA
2019-09-15 02:02:00,VILLA DE SAN DIEGO DE UBATE,SAN FRANCISCO,URBANA,24.0,MASCULINO,PRIMARIA
2019-09-15 03:30:00,VILLETA,ACEMIRO,URBANA,26.0,FEMENINO,SECUNDARIA
2019-09-15 02:30:00,ZIPAQUIRÁ,BOLIVAR 83,URBANA,26.0,FEMENINO,SECUNDARIA
2019-09-16 23:00:00,BOGOTÁ D.C.,EL LLANO E-8,URBANA,21.0,FEMENINO,SECUNDARIA
2019-09-16 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,55.0,MASCULINO,SECUNDARIA
2019-09-16 15:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,83.0,FEMENINO,NO REPORTADO
2019-09-16 22:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,MASCULINO,PRIMARIA
2019-09-16 14:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADO
2019-09-16 14:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,40.0,FEMENINO,SECUNDARIA
2019-09-16 07:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,23.0,MASCULINO,TECNICO
2019-09-16 07:00:00,BOGOTÁ D.C.,SANTA ANA OCCIDENTAL E-1,URBANA,39.0,MASCULINO,SECUNDARIA
2019-09-16 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,20.0,MASCULINO,SECUNDARIA
2019-09-16 10:30:00,BOGOTÁ D.C.,EL TUNO E-5,URBANA,43.0,FEMENINO,SECUNDARIA
2019-09-16 13:30:00,BOGOTÁ D.C.,ALTO DE LOS PINOS E-5,URBANA,72.0,MASCULINO,PRIMARIA
2019-09-16 01:30:00,BOGOTÁ D.C.,CARACOLI E-19,URBANA,23.0,MASCULINO,SECUNDARIA
2019-09-16 06:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,25.0,FEMENINO,SECUNDARIA
2019-09-16 07:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,28.0,FEMENINO,SECUNDARIA
2019-09-16 12:00:00,BOGOTÁ D.C.,SAN BERNARDINO E-7,URBANA,32.0,MASCULINO,SUPERIOR
2019-09-16 00:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,30.0,FEMENINO,SECUNDARIA
2019-09-16 19:20:00,BOGOTÁ D.C.,JUAN PABLO II E-19,URBANA,25.0,MASCULINO,SECUNDARIA
2019-09-16 14:40:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADO
2019-09-16 17:50:00,BOGOTÁ D.C.,SAN CIPRIANO E-11,URBANA,17.0,MASCULINO,SECUNDARIA
2019-09-16 17:50:00,BOGOTÁ D.C.,SAN CIPRIANO E-11,URBANA,50.0,MASCULINO,SECUNDARIA
2019-09-16 08:40:00,BOGOTÁ D.C.,USAQUEN E-1,URBANA,43.0,MASCULINO,SUPERIOR
2019-09-16 23:20:00,BOGOTÁ D.C.,EL REFUGIO E-9,URBANA,36.0,FEMENINO,SECUNDARIA
2019-09-16 10:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADO
2019-09-16 16:45:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,53.0,MASCULINO,SECUNDARIA
2019-09-16 06:50:00,BOGOTÁ D.C.,JIMENEZ DE QUEZADA E-7,URBANA,16.0,MASCULINO,SECUNDARIA
2019-09-16 07:15:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,27.0,FEMENINO,NO REPORTADO
2019-09-16 11:25:00,BOGOTÁ D.C.,EL RESTREPO E-15,URBANA,41.0,FEMENINO,SECUNDARIA
2019-09-16 10:10:00,BOGOTÁ D.C.,SUCRE E-2,URBANA,54.0,FEMENINO,SECUNDARIA
2019-09-16 12:25:00,BOGOTÁ D.C.,CONTADOR E-1,URBANA,32.0,MASCULINO,SECUNDARIA
2019-09-16 15:11:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,62.0,MASCULINO,SECUNDARIA
2019-09-16 14:35:00,FUSAGASUGÁ,PEKIN,URBANA,77.0,MASCULINO,PRIMARIA
2019-09-16 17:29:00,FUSAGASUGÁ,CENTRO,URBANA,23.0,FEMENINO,SECUNDARIA
2019-09-16 18:38:00,GIRARDOT,BLANCO,URBANA,26.0,FEMENINO,SECUNDARIA
2019-09-16 18:45:00,GUASCA,EL RUBI,URBANA,22.0,MASCULINO,SECUNDARIA
2019-09-16 20:00:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,33.0,MASCULINO,SECUNDARIA
2019-09-16 00:00:00,SOACHA,SAN LUIS,URBANA,20.0,MASCULINO,PRIMARIA
2019-09-16 01:00:00,SOACHA,SAN MATEO,URBANA,39.0,MASCULINO,NO REPORTADO
2019-09-16 17:00:00,SOACHA,CIUDAD VERDE,URBANA,38.0,MASCULINO,SECUNDARIA
2019-09-16 22:00:00,SOACHA,TEJARES,URBANA,52.0,FEMENINO,PRIMARIA
2019-09-16 18:00:00,SOACHA,JUAN PABLO I,URBANA,26.0,FEMENINO,NO REPORTADO
2019-09-16 16:30:00,SOACHA,VILLA MERCEDES I,URBANA,32.0,FEMENINO,SECUNDARIA
